Image;PIP_Weiss;PiP_Schwarz;Gewinnprozent_Weiss;Double;Take;No_Double;Double_Take;Double_Pass;;;
SC_A10_0001.png;154;101;73.26;true;false;9.929;1.296;1.000;;;
SC_A10_0002.png;115;95;78.41;true;false;0.763;1.059;1.000;;;
SC_A10_0003.png;111;120;63.22;true;true;0.661;0.818;1.000;;;
SC_A10_0004.png;89;41;11.75;false;true;-1.000;-2.000;2.000;;;
SC_A10_0005.png;143;169;67.79;true;true;0.740;0.759;1.000;;;
SC_A10_0006.png;156;148;68.79;true;true;0.769;0.879;1.000;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
